"ActivityDT","ActivityCount","SourceHost","SourceDatabase","SourceTable"
"21/07/2014",10577,"oxnetdwp01.oxnet.nhs.uk","EpiCentre_EXTRACT","tblSpecimenLog"
"21/07/2015",19476,"oxnetdwp01.oxnet.nhs.uk","EpiCentre_EXTRACT","tblSpecimenLog"
"21/08/2014",14859,"oxnetdwp01.oxnet.nhs.uk","EpiCentre_EXTRACT","tblSpecimenLog"
"21/08/2015",20883,"oxnetdwp01.oxnet.nhs.uk","EpiCentre_EXTRACT","tblSpecimenLog"
"21/09/2014",7482,"oxnetdwp01.oxnet.nhs.uk","EpiCentre_EXTRACT","tblSpecimenLog"
"21/09/2015",10472,"oxnetdwp01.oxnet.nhs.uk","EpiCentre_EXTRACT","tblSpecimenLog"
"21/10/2014",14368,"oxnetdwp01.oxnet.nhs.uk","EpiCentre_EXTRACT","tblSpecimenLog"
"21/11/2014",20566,"oxnetdwp01.oxnet.nhs.uk","EpiCentre_EXTRACT","tblSpecimenLog"
"21/12/2014",9548,"oxnetdwp01.oxnet.nhs.uk","EpiCentre_EXTRACT","tblSpecimenLog"
"22/01/2015",25829,"oxnetdwp01.oxnet.nhs.uk","EpiCentre_EXTRACT","tblSpecimenLog"
"22/02/2015",10997,"oxnetdwp01.oxnet.nhs.uk","EpiCentre_EXTRACT","tblSpecimenLog"
"22/03/2015",16113,"oxnetdwp01.oxnet.nhs.uk","EpiCentre_EXTRACT","tblSpecimenLog"
"22/04/2015",24495,"oxnetdwp01.oxnet.nhs.uk","EpiCentre_EXTRACT","tblSpecimenLog"
"22/05/2014",15107,"oxnetdwp01.oxnet.nhs.uk","EpiCentre_EXTRACT","tblSpecimenLog"
"22/05/2015",21383,"oxnetdwp01.oxnet.nhs.uk","EpiCentre_EXTRACT","tblSpecimenLog"
"22/06/2014",7337,"oxnetdwp01.oxnet.nhs.uk","EpiCentre_EXTRACT","tblSpecimenLog"
"22/06/2015",11807,"oxnetdwp01.oxnet.nhs.uk","EpiCentre_EXTRACT","tblSpecimenLog"
"22/07/2014",14420,"oxnetdwp01.oxnet.nhs.uk","EpiCentre_EXTRACT","tblSpecimenLog"
"22/07/2015",21414,"oxnetdwp01.oxnet.nhs.uk","EpiCentre_EXTRACT","tblSpecimenLog"
"22/08/2014",15281,"oxnetdwp01.oxnet.nhs.uk","EpiCentre_EXTRACT","tblSpecimenLog"
"22/08/2015",16783,"oxnetdwp01.oxnet.nhs.uk","EpiCentre_EXTRACT","tblSpecimenLog"
"22/09/2014",8881,"oxnetdwp01.oxnet.nhs.uk","EpiCentre_EXTRACT","tblSpecimenLog"
"22/09/2015",14405,"oxnetdwp01.oxnet.nhs.uk","EpiCentre_EXTRACT","tblSpecimenLog"
"22/10/2014",15045,"oxnetdwp01.oxnet.nhs.uk","EpiCentre_EXTRACT","tblSpecimenLog"
"22/11/2014",18089,"oxnetdwp01.oxnet.nhs.uk","EpiCentre_EXTRACT","tblSpecimenLog"
"22/12/2014",7920,"oxnetdwp01.oxnet.nhs.uk","EpiCentre_EXTRACT","tblSpecimenLog"
"23/01/2015",23954,"oxnetdwp01.oxnet.nhs.uk","EpiCentre_EXTRACT","tblSpecimenLog"
"23/02/2015",12621,"oxnetdwp01.oxnet.nhs.uk","EpiCentre_EXTRACT","tblSpecimenLog"
"23/03/2015",10482,"oxnetdwp01.oxnet.nhs.uk","EpiCentre_EXTRACT","tblSpecimenLog"
"23/04/2015",20097,"oxnetdwp01.oxnet.nhs.uk","EpiCentre_EXTRACT","tblSpecimenLog"
"23/05/2014",16222,"oxnetdwp01.oxnet.nhs.uk","EpiCentre_EXTRACT","tblSpecimenLog"
"23/05/2015",19779,"oxnetdwp01.oxnet.nhs.uk","EpiCentre_EXTRACT","tblSpecimenLog"
"23/06/2014",10047,"oxnetdwp01.oxnet.nhs.uk","EpiCentre_EXTRACT","tblSpecimenLog"
"23/06/2015",16519,"oxnetdwp01.oxnet.nhs.uk","EpiCentre_EXTRACT","tblSpecimenLog"
"23/07/2014",19963,"oxnetdwp01.oxnet.nhs.uk","EpiCentre_EXTRACT","tblSpecimenLog"
"23/07/2015",20538,"oxnetdwp01.oxnet.nhs.uk","EpiCentre_EXTRACT","tblSpecimenLog"
"23/08/2014",14453,"oxnetdwp01.oxnet.nhs.uk","EpiCentre_EXTRACT","tblSpecimenLog"
"23/08/2015",8377,"oxnetdwp01.oxnet.nhs.uk","EpiCentre_EXTRACT","tblSpecimenLog"
"23/09/2014",15987,"oxnetdwp01.oxnet.nhs.uk","EpiCentre_EXTRACT","tblSpecimenLog"
"23/09/2015",19792,"oxnetdwp01.oxnet.nhs.uk","EpiCentre_EXTRACT","tblSpecimenLog"
"23/10/2014",21907,"oxnetdwp01.oxnet.nhs.uk","EpiCentre_EXTRACT","tblSpecimenLog"
"23/11/2014",10107,"oxnetdwp01.oxnet.nhs.uk","EpiCentre_EXTRACT","tblSpecimenLog"
"23/12/2014",16341,"oxnetdwp01.oxnet.nhs.uk","EpiCentre_EXTRACT","tblSpecimenLog"
"24/01/2015",22166,"oxnetdwp01.oxnet.nhs.uk","EpiCentre_EXTRACT","tblSpecimenLog"
"24/02/2015",16209,"oxnetdwp01.oxnet.nhs.uk","EpiCentre_EXTRACT","tblSpecimenLog"
"24/03/2015",10299,"oxnetdwp01.oxnet.nhs.uk","EpiCentre_EXTRACT","tblSpecimenLog"
"24/04/2015",18281,"oxnetdwp01.oxnet.nhs.uk","EpiCentre_EXTRACT","tblSpecimenLog"
"24/05/2014",15617,"oxnetdwp01.oxnet.nhs.uk","EpiCentre_EXTRACT","tblSpecimenLog"
"24/05/2015",10160,"oxnetdwp01.oxnet.nhs.uk","EpiCentre_EXTRACT","tblSpecimenLog"
"24/06/2014",12509,"oxnetdwp01.oxnet.nhs.uk","EpiCentre_EXTRACT","tblSpecimenLog"
"24/06/2015",19127,"oxnetdwp01.oxnet.nhs.uk","EpiCentre_EXTRACT","tblSpecimenLog"
"24/07/2014",18259,"oxnetdwp01.oxnet.nhs.uk","EpiCentre_EXTRACT","tblSpecimenLog"
"24/07/2015",21637,"oxnetdwp01.oxnet.nhs.uk","EpiCentre_EXTRACT","tblSpecimenLog"
"24/08/2014",6998,"oxnetdwp01.oxnet.nhs.uk","EpiCentre_EXTRACT","tblSpecimenLog"
"24/08/2015",12119,"oxnetdwp01.oxnet.nhs.uk","EpiCentre_EXTRACT","tblSpecimenLog"
"24/09/2014",17063,"oxnetdwp01.oxnet.nhs.uk","EpiCentre_EXTRACT","tblSpecimenLog"
"24/09/2015",23089,"oxnetdwp01.oxnet.nhs.uk","EpiCentre_EXTRACT","tblSpecimenLog"
"24/10/2014",21545,"oxnetdwp01.oxnet.nhs.uk","EpiCentre_EXTRACT","tblSpecimenLog"
"24/11/2014",9866,"oxnetdwp01.oxnet.nhs.uk","EpiCentre_EXTRACT","tblSpecimenLog"
"24/12/2014",17910,"oxnetdwp01.oxnet.nhs.uk","EpiCentre_EXTRACT","tblSpecimenLog"
"25/01/2015",16551,"oxnetdwp01.oxnet.nhs.uk","EpiCentre_EXTRACT","tblSpecimenLog"
"25/02/2015",22025,"oxnetdwp01.oxnet.nhs.uk","EpiCentre_EXTRACT","tblSpecimenLog"
"25/03/2015",25839,"oxnetdwp01.oxnet.nhs.uk","EpiCentre_EXTRACT","tblSpecimenLog"
"25/04/2015",14712,"oxnetdwp01.oxnet.nhs.uk","EpiCentre_EXTRACT","tblSpecimenLog"
"25/05/2014",6010,"oxnetdwp01.oxnet.nhs.uk","EpiCentre_EXTRACT","tblSpecimenLog"
"25/05/2015",8754,"oxnetdwp01.oxnet.nhs.uk","EpiCentre_EXTRACT","tblSpecimenLog"
"25/06/2014",17091,"oxnetdwp01.oxnet.nhs.uk","EpiCentre_EXTRACT","tblSpecimenLog"
"25/06/2015",22492,"oxnetdwp01.oxnet.nhs.uk","EpiCentre_EXTRACT","tblSpecimenLog"
"25/07/2014",19104,"oxnetdwp01.oxnet.nhs.uk","EpiCentre_EXTRACT","tblSpecimenLog"
"25/07/2015",23458,"oxnetdwp01.oxnet.nhs.uk","EpiCentre_EXTRACT","tblSpecimenLog"
"25/08/2014",7589,"oxnetdwp01.oxnet.nhs.uk","EpiCentre_EXTRACT","tblSpecimenLog"
"25/08/2015",14848,"oxnetdwp01.oxnet.nhs.uk","EpiCentre_EXTRACT","tblSpecimenLog"
"25/09/2014",13736,"oxnetdwp01.oxnet.nhs.uk","EpiCentre_EXTRACT","tblSpecimenLog"
"25/09/2015",19211,"oxnetdwp01.oxnet.nhs.uk","EpiCentre_EXTRACT","tblSpecimenLog"
"25/10/2014",14751,"oxnetdwp01.oxnet.nhs.uk","EpiCentre_EXTRACT","tblSpecimenLog"
"25/11/2014",15745,"oxnetdwp01.oxnet.nhs.uk","EpiCentre_EXTRACT","tblSpecimenLog"
"25/12/2014",9140,"oxnetdwp01.oxnet.nhs.uk","EpiCentre_EXTRACT","tblSpecimenLog"
"26/01/2015",15288,"oxnetdwp01.oxnet.nhs.uk","EpiCentre_EXTRACT","tblSpecimenLog"
"26/02/2015",24379,"oxnetdwp01.oxnet.nhs.uk","EpiCentre_EXTRACT","tblSpecimenLog"
"26/03/2015",29258,"oxnetdwp01.oxnet.nhs.uk","EpiCentre_EXTRACT","tblSpecimenLog"
"26/04/2015",12808,"oxnetdwp01.oxnet.nhs.uk","EpiCentre_EXTRACT","tblSpecimenLog"
"26/05/2014",6496,"oxnetdwp01.oxnet.nhs.uk","EpiCentre_EXTRACT","tblSpecimenLog"
"26/05/2015",9735,"oxnetdwp01.oxnet.nhs.uk","EpiCentre_EXTRACT","tblSpecimenLog"
"26/06/2014",17251,"oxnetdwp01.oxnet.nhs.uk","EpiCentre_EXTRACT","tblSpecimenLog"
"26/06/2015",22715,"oxnetdwp01.oxnet.nhs.uk","EpiCentre_EXTRACT","tblSpecimenLog"
"26/07/2014",15480,"oxnetdwp01.oxnet.nhs.uk","EpiCentre_EXTRACT","tblSpecimenLog"
"26/07/2015",12551,"oxnetdwp01.oxnet.nhs.uk","EpiCentre_EXTRACT","tblSpecimenLog"
"26/08/2014",7160,"oxnetdwp01.oxnet.nhs.uk","EpiCentre_EXTRACT","tblSpecimenLog"
"26/08/2015",21328,"oxnetdwp01.oxnet.nhs.uk","EpiCentre_EXTRACT","tblSpecimenLog"
"26/09/2014",27452,"oxnetdwp01.oxnet.nhs.uk","EpiCentre_EXTRACT","tblSpecimenLog"
"26/09/2015",19876,"oxnetdwp01.oxnet.nhs.uk","EpiCentre_EXTRACT","tblSpecimenLog"
"26/10/2014",10778,"oxnetdwp01.oxnet.nhs.uk","EpiCentre_EXTRACT","tblSpecimenLog"
"26/11/2014",15130,"oxnetdwp01.oxnet.nhs.uk","EpiCentre_EXTRACT","tblSpecimenLog"
"26/12/2014",11168,"oxnetdwp01.oxnet.nhs.uk","EpiCentre_EXTRACT","tblSpecimenLog"
"27/01/2015",18238,"oxnetdwp01.oxnet.nhs.uk","EpiCentre_EXTRACT","tblSpecimenLog"
"27/02/2015",24140,"oxnetdwp01.oxnet.nhs.uk","EpiCentre_EXTRACT","tblSpecimenLog"
"27/03/2015",23324,"oxnetdwp01.oxnet.nhs.uk","EpiCentre_EXTRACT","tblSpecimenLog"
"27/04/2015",18865,"oxnetdwp01.oxnet.nhs.uk","EpiCentre_EXTRACT","tblSpecimenLog"
"27/05/2014",8083,"oxnetdwp01.oxnet.nhs.uk","EpiCentre_EXTRACT","tblSpecimenLog"
"27/05/2015",16242,"oxnetdwp01.oxnet.nhs.uk","EpiCentre_EXTRACT","tblSpecimenLog"
"27/06/2014",17636,"oxnetdwp01.oxnet.nhs.uk","EpiCentre_EXTRACT","tblSpecimenLog"
"27/06/2015",18746,"oxnetdwp01.oxnet.nhs.uk","EpiCentre_EXTRACT","tblSpecimenLog"
"27/07/2014",7431,"oxnetdwp01.oxnet.nhs.uk","EpiCentre_EXTRACT","tblSpecimenLog"
"27/07/2015",12629,"oxnetdwp01.oxnet.nhs.uk","EpiCentre_EXTRACT","tblSpecimenLog"
"27/08/2014",11644,"oxnetdwp01.oxnet.nhs.uk","EpiCentre_EXTRACT","tblSpecimenLog"
"27/08/2015",21091,"oxnetdwp01.oxnet.nhs.uk","EpiCentre_EXTRACT","tblSpecimenLog"
"27/09/2014",17683,"oxnetdwp01.oxnet.nhs.uk","EpiCentre_EXTRACT","tblSpecimenLog"
"27/09/2015",12224,"oxnetdwp01.oxnet.nhs.uk","EpiCentre_EXTRACT","tblSpecimenLog"
"27/10/2014",10709,"oxnetdwp01.oxnet.nhs.uk","EpiCentre_EXTRACT","tblSpecimenLog"
"27/11/2014",22153,"oxnetdwp01.oxnet.nhs.uk","EpiCentre_EXTRACT","tblSpecimenLog"
"27/12/2014",9968,"oxnetdwp01.oxnet.nhs.uk","EpiCentre_EXTRACT","tblSpecimenLog"
"28/01/2015",29232,"oxnetdwp01.oxnet.nhs.uk","EpiCentre_EXTRACT","tblSpecimenLog"
"28/02/2015",19248,"oxnetdwp01.oxnet.nhs.uk","EpiCentre_EXTRACT","tblSpecimenLog"
"28/03/2015",20117,"oxnetdwp01.oxnet.nhs.uk","EpiCentre_EXTRACT","tblSpecimenLog"
"28/04/2015",18567,"oxnetdwp01.oxnet.nhs.uk","EpiCentre_EXTRACT","tblSpecimenLog"
"28/05/2014",12644,"oxnetdwp01.oxnet.nhs.uk","EpiCentre_EXTRACT","tblSpecimenLog"
"28/05/2015",16750,"oxnetdwp01.oxnet.nhs.uk","EpiCentre_EXTRACT","tblSpecimenLog"
"28/06/2014",10973,"oxnetdwp01.oxnet.nhs.uk","EpiCentre_EXTRACT","tblSpecimenLog"
"28/06/2015",10426,"oxnetdwp01.oxnet.nhs.uk","EpiCentre_EXTRACT","tblSpecimenLog"
"28/07/2014",8357,"oxnetdwp01.oxnet.nhs.uk","EpiCentre_EXTRACT","tblSpecimenLog"
"28/07/2015",14734,"oxnetdwp01.oxnet.nhs.uk","EpiCentre_EXTRACT","tblSpecimenLog"
"28/08/2014",16455,"oxnetdwp01.oxnet.nhs.uk","EpiCentre_EXTRACT","tblSpecimenLog"
"28/08/2015",20040,"oxnetdwp01.oxnet.nhs.uk","EpiCentre_EXTRACT","tblSpecimenLog"
"28/09/2014",9136,"oxnetdwp01.oxnet.nhs.uk","EpiCentre_EXTRACT","tblSpecimenLog"
"28/09/2015",12916,"oxnetdwp01.oxnet.nhs.uk","EpiCentre_EXTRACT","tblSpecimenLog"
"28/10/2014",11830,"oxnetdwp01.oxnet.nhs.uk","EpiCentre_EXTRACT","tblSpecimenLog"
"28/11/2014",18360,"oxnetdwp01.oxnet.nhs.uk","EpiCentre_EXTRACT","tblSpecimenLog"
"28/12/2014",5996,"oxnetdwp01.oxnet.nhs.uk","EpiCentre_EXTRACT","tblSpecimenLog"
"29/01/2015",25537,"oxnetdwp01.oxnet.nhs.uk","EpiCentre_EXTRACT","tblSpecimenLog"
"29/03/2015",13153,"oxnetdwp01.oxnet.nhs.uk","EpiCentre_EXTRACT","tblSpecimenLog"
"29/04/2015",20637,"oxnetdwp01.oxnet.nhs.uk","EpiCentre_EXTRACT","tblSpecimenLog"
"29/05/2014",15614,"oxnetdwp01.oxnet.nhs.uk","EpiCentre_EXTRACT","tblSpecimenLog"
"29/05/2015",18451,"oxnetdwp01.oxnet.nhs.uk","EpiCentre_EXTRACT","tblSpecimenLog"
"29/06/2014",10656,"oxnetdwp01.oxnet.nhs.uk","EpiCentre_EXTRACT","tblSpecimenLog"
"29/06/2015",11001,"oxnetdwp01.oxnet.nhs.uk","EpiCentre_EXTRACT","tblSpecimenLog"
"29/07/2014",11744,"oxnetdwp01.oxnet.nhs.uk","EpiCentre_EXTRACT","tblSpecimenLog"
"29/07/2015",21869,"oxnetdwp01.oxnet.nhs.uk","EpiCentre_EXTRACT","tblSpecimenLog"
"29/08/2014",19565,"oxnetdwp01.oxnet.nhs.uk","EpiCentre_EXTRACT","tblSpecimenLog"
"29/08/2015",21266,"oxnetdwp01.oxnet.nhs.uk","EpiCentre_EXTRACT","tblSpecimenLog"
"29/09/2014",8987,"oxnetdwp01.oxnet.nhs.uk","EpiCentre_EXTRACT","tblSpecimenLog"
"29/09/2015",754,"oxnetdwp01.oxnet.nhs.uk","EpiCentre_EXTRACT","tblSpecimenLog"
"29/10/2014",19640,"oxnetdwp01.oxnet.nhs.uk","EpiCentre_EXTRACT","tblSpecimenLog"
"29/11/2014",12995,"oxnetdwp01.oxnet.nhs.uk","EpiCentre_EXTRACT","tblSpecimenLog"
"29/12/2014",7689,"oxnetdwp01.oxnet.nhs.uk","EpiCentre_EXTRACT","tblSpecimenLog"
"30/01/2015",23649,"oxnetdwp01.oxnet.nhs.uk","EpiCentre_EXTRACT","tblSpecimenLog"
"30/03/2015",10060,"oxnetdwp01.oxnet.nhs.uk","EpiCentre_EXTRACT","tblSpecimenLog"
"30/04/2015",24375,"oxnetdwp01.oxnet.nhs.uk","EpiCentre_EXTRACT","tblSpecimenLog"
"30/05/2014",18600,"oxnetdwp01.oxnet.nhs.uk","EpiCentre_EXTRACT","tblSpecimenLog"
"30/05/2015",18450,"oxnetdwp01.oxnet.nhs.uk","EpiCentre_EXTRACT","tblSpecimenLog"
"30/06/2014",8971,"oxnetdwp01.oxnet.nhs.uk","EpiCentre_EXTRACT","tblSpecimenLog"
"30/06/2015",16175,"oxnetdwp01.oxnet.nhs.uk","EpiCentre_EXTRACT","tblSpecimenLog"
"30/07/2014",18084,"oxnetdwp01.oxnet.nhs.uk","EpiCentre_EXTRACT","tblSpecimenLog"
"30/07/2015",21351,"oxnetdwp01.oxnet.nhs.uk","EpiCentre_EXTRACT","tblSpecimenLog"
"30/08/2014",11313,"oxnetdwp01.oxnet.nhs.uk","EpiCentre_EXTRACT","tblSpecimenLog"
"30/08/2015",8729,"oxnetdwp01.oxnet.nhs.uk","EpiCentre_EXTRACT","tblSpecimenLog"
"30/09/2014",12786,"oxnetdwp01.oxnet.nhs.uk","EpiCentre_EXTRACT","tblSpecimenLog"
"30/10/2014",18586,"oxnetdwp01.oxnet.nhs.uk","EpiCentre_EXTRACT","tblSpecimenLog"
"30/11/2014",7566,"oxnetdwp01.oxnet.nhs.uk","EpiCentre_EXTRACT","tblSpecimenLog"
"30/12/2014",11810,"oxnetdwp01.oxnet.nhs.uk","EpiCentre_EXTRACT","tblSpecimenLog"
"31/01/2015",18920,"oxnetdwp01.oxnet.nhs.uk","EpiCentre_EXTRACT","tblSpecimenLog"
"31/03/2015",19821,"oxnetdwp01.oxnet.nhs.uk","EpiCentre_EXTRACT","tblSpecimenLog"
"31/05/2014",15000,"oxnetdwp01.oxnet.nhs.uk","EpiCentre_EXTRACT","tblSpecimenLog"
"31/05/2015",11289,"oxnetdwp01.oxnet.nhs.uk","EpiCentre_EXTRACT","tblSpecimenLog"
"31/07/2014",17938,"oxnetdwp01.oxnet.nhs.uk","EpiCentre_EXTRACT","tblSpecimenLog"
"31/07/2015",19849,"oxnetdwp01.oxnet.nhs.uk","EpiCentre_EXTRACT","tblSpecimenLog"
"31/08/2014",13676,"oxnetdwp01.oxnet.nhs.uk","EpiCentre_EXTRACT","tblSpecimenLog"
"31/08/2015",8767,"oxnetdwp01.oxnet.nhs.uk","EpiCentre_EXTRACT","tblSpecimenLog"
"31/10/2014",18692,"oxnetdwp01.oxnet.nhs.uk","EpiCentre_EXTRACT","tblSpecimenLog"
"31/12/2014",16498,"oxnetdwp01.oxnet.nhs.uk","EpiCentre_EXTRACT","tblSpecimenLog"
